Date,TIP
2026-03-24,108.02191162109375
2026-03-25,108.34647369384766
2026-03-26,107.95306396484375
2026-03-27,107.86454010009766
2026-03-30,108.53334045410156
2026-03-31,108.54318237304688
2026-04-01,108.54318237304688
2026-04-02,108.98577117919922
2026-04-06,108.93659973144531
2026-04-07,109.064453125
2026-04-08,109.0841293334961
2026-04-09,109.13330841064453
2026-04-10,109.19231414794922
2026-04-13,109.44803619384766
2026-04-14,109.69391632080078
2026-04-15,109.59557342529297
2026-04-16,109.3595199584961
2026-04-17,109.64474487304688
2026-04-20,109.5759048461914
2026-04-21,109.38902282714844
2026-04-22,109.55622863769531
2026-04-23,109.73326110839844
2026-04-24,109.95948028564453
2026-04-27,109.92996215820312
2026-04-28,109.89063262939453
2026-04-29,109.55622863769531
2026-04-30,109.72342681884766
2026-05-01,110.07038879394531
2026-05-04,109.87268829345703
2026-05-05,109.79360961914062
2026-05-06,109.87268829345703
2026-05-07,109.75406646728516
2026-05-08,110.11981964111328
2026-05-11,110.03084564208984
2026-05-12,109.84303283691406
2026-05-13,109.84303283691406
2026-05-14,109.73429870605469
2026-05-15,109.33889770507812
2026-05-18,109.21038818359375
2026-05-19,108.84464263916016
2026-05-20,109.10165405273438
2026-05-21,109.10165405273438
2026-05-22,109.11153411865234
2026-05-26,109.54647827148438
2026-05-27,109.60578918457031
2026-05-28,109.90234375
2026-05-29,109.93199920654297
2026-06-01,109.9800033569336
2026-06-02,109.97000122070312
2026-06-03,109.7699966430664
2026-06-04,109.77999877929688
2026-06-05,109.25
